file,speaker,session,emotion,min_pitch,max_pitch,mean_pitch,min_intensity,max_intensity,mean_intensity
jg_001_sadness_1193.62_September-third.wav,jg,001,sadness,158.97627141057612,599.2991820378949,270.61036333809244,36.051204918705295,68.41762945750615,51.07253547359654
jg_001_sadness_1198.36_Five-hundred-five.wav,jg,001,sadness,167.90790674660846,585.1872349692342,227.48770695720066,45.880522160032065,71.47458460827545,58.75532019799103
jg_001_sadness_1202.28_Five-hundred-five.wav,jg,001,sadness,168.03718635963804,296.33505937679615,212.2844084355891,46.827590755504936,84.67814496037553,68.09747872855976
jg_001_sadness_1206.22_Four-hundred-twelve.wav,jg,001,sadness,166.68470681001506,579.2367759887472,210.83292313000862,45.338306424472265,84.03270611974945,61.13757958641021
jg_001_sadness_1210.99_Four-hundred-twelve.wav,jg,001,sadness,179.13383467066527,599.5166098741998,330.0577654764082,45.68661693803328,64.40422785799323,53.631666567541856
jg_001_sadness_1215.11_Nine-thousand-nine.wav,jg,001,sadness,85.74702834461134,595.5466544770519,193.40843366304563,46.70445048341178,78.64462068008321,61.38448136416116
jg_001_sadness_1219.58_One-thousand-two.wav,jg,001,sadness,180.62422586420917,530.8098358375531,215.00900906372803,45.31877329960884,77.2601489469053,58.47333070310864
jg_001_sadness_1223.90_Six-thousand-ten.wav,jg,001,sadness,138.42195895585306,589.4053362898911,253.99517119666388,45.9313961855557,71.2835227309179,56.63072656937341
jg_001_sadness_1229.06_Three-hundred-twelve.wav,jg,001,sadness,170.89328697034523,570.6342149467226,339.95979839201703,46.25406024116651,74.73377684947367,56.783698086056646
jg_001_sadness_1232.00_Three-hundred-twelve.wav,jg,001,sadness,134.0702725036754,568.6821056888435,271.8252523252131,45.03682649278608,72.64807020806788,58.3620175238733
jg_001_sadness_1235.83_Two-thousand-four.wav,jg,001,sadness,159.6688530992551,293.99409439824063,207.8838144618685,46.16192994699588,79.81584135536887,60.53022896628625
jg_001_sadness_1239.87_Two-thousand-four.wav,jg,001,sadness,172.5019141411647,587.4424821111538,334.9303825133172,43.59931082885139,66.89865571759255,53.79479985583076
jg_001_shame_1732.19_July-eighteenth.wav,jg,001,shame,79.8127427296742,595.0435549552307,201.92976025186405,33.600205070458394,56.69574579317838,45.1175671505168
jg_001_shame_1737.32_March-twenty-fourth.wav,jg,001,shame,174.37847653467514,598.6241104291553,325.8436141498272,31.75547775028592,66.03812229175739,44.23367729555436
jg_001_shame_1741.91_March-twenty-fourth.wav,jg,001,shame,79.78026977950242,585.059003981422,254.4449910990914,30.317109700111786,64.91133930967149,46.428466887934974
jg_001_shame_1746.93_October-fourth.wav,jg,001,shame,209.24668865423484,260.6949217094058,224.87409032973906,34.54195727563712,65.86333969200147,47.58652896653754
jg_001_shame_1750.03_October-fourth.wav,jg,001,shame,179.09483042902758,591.8722859863187,379.6521351991884,32.884406346517785,59.04495203622421,43.42600931756918
jg_001_shame_1755.32_Eight-thousand-nine.wav,jg,001,shame,85.4229633488221,398.04655497919543,189.7402165144664,33.93176318942412,69.11482379185686,51.88063509219631
jg_001_shame_1758.61_Eight-thousand-nine.wav,jg,001,shame,145.8085581669238,427.913644151392,200.1268600636815,34.74258126286883,76.44165298705947,54.47798814086784
jg_001_shame_1764.79_Five-thousand-ten.wav,jg,001,shame,87.03124468326216,599.8483270775203,283.83839802629313,33.43839799587148,58.43728802075333,44.87675164411606
jg_001_shame_1771.20_Nine-hundred-eight.wav,jg,001,shame,141.23281422931686,597.433082322415,299.4480312623209,31.914908448847218,64.18184258771029,47.705690784023616
jg_001_shame_1774.96_Nine-hundred-eight.wav,jg,001,shame,128.8431546399866,597.423251158748,215.46476534856924,31.554862885018395,63.35868600443277,50.55072905369923
jg_001_shame_1784.14_Six-hundred-nine.wav,jg,001,shame,97.93850716109777,392.08784341372495,262.99739241141214,32.55387147520798,74.67480843865546,56.384583674439355
jg_001_shame_1787.51_Six-hundred-nine.wav,jg,001,shame,200.58993867120694,322.85396220102007,267.06657561432723,31.920981000511148,63.74016166792559,48.69725526654285
jg_001_shame_1792.79_Ten-thousand-twelve.wav,jg,001,shame,141.28605721541246,308.0509069997887,226.64038026794128,33.53341775254872,78.04522221783476,56.569621087139204
jg_001_shame_1795.70_Ten-thousand-twelve.wav,jg,001,shame,166.4058503866149,314.5395515682048,262.6644258829494,34.72357314586441,81.10077041496376,57.571577057784545
jg_001_shame_1800.33_Two-hundred-four.wav,jg,001,shame,202.33718188708383,598.1882710903044,344.6761732029399,33.15119150427156,59.34036284142816,44.73880309969006
mf_001_anxiety_1095.78_April-eighteenth.wav,mf,001,anxiety,109.35555034671074,152.28910575721426,126.90708530339077,23.052366907373166,64.28601763746231,46.85666282347158
mf_001_anxiety_1100.39_April-eighteenth.wav,mf,001,anxiety,105.9759733856851,491.9617184075647,167.48069538858095,23.967527587635992,62.43356306345856,47.56522473998583
mf_001_anxiety_1106.03_April-eighteenth.wav,mf,001,anxiety,76.47475925001578,575.811265435723,222.03904407739583,29.0458663204311,66.8570426532227,50.14022543510108
mf_001_anxiety_1111.91_July-fifteenth.wav,mf,001,anxiety,126.61936200395414,190.92329355568728,149.34358158241713,30.60926916362723,64.13383170356609,51.90926354245236
mf_001_anxiety_1117.84_March-twenty-ninth.wav,mf,001,anxiety,102.776757802566,210.68734741274255,135.88344551686882,38.354207912758966,65.53109160648815,56.07728840275475
mf_001_anxiety_1121.12_March-twenty-ninth.wav,mf,001,anxiety,106.93603420766884,157.2599730716299,121.60542842356351,31.191717725715286,66.76501037886244,54.73393564422132
mf_001_anxiety_1128.04_October-ninth.wav,mf,001,anxiety,105.36402976835815,151.15533168518454,131.80841930226595,33.46356504854667,67.08908624184483,53.06005403312988
mf_001_anxiety_1131.89_October-ninth.wav,mf,001,anxiety,115.64525477924299,155.3858254470841,132.25906021284345,33.62056140544497,70.3217865417771,58.29281943861098
mf_001_anxiety_1134.63_October-ninth.wav,mf,001,anxiety,117.49806210026081,199.4750328093795,135.11251342798226,36.161153726150644,68.03035666339619,58.29158145282319
mf_001_anxiety_1139.21_Eight-thousand-one.wav,mf,001,anxiety,128.3048529414065,152.12658304981483,134.7124290939028,34.425059724747484,73.09811667800973,65.0779330461217
mf_001_anxiety_1142.79_Eight-thousand-one.wav,mf,001,anxiety,83.13124827563851,159.77515666269997,133.73416201512384,42.5667262854656,71.96648882535297,65.96995279167295
mf_001_anxiety_1147.77_Five-thousand-three.wav,mf,001,anxiety,82.51070062885884,181.45072193301218,142.50880805180586,45.108411202799786,74.17960828546381,62.96311003929089
mf_001_anxiety_1155.82_Nine-hundred-five.wav,mf,001,anxiety,80.83875934411752,185.50053236813432,152.750426924581,37.40848671475028,77.42693776173208,64.20313365622137
mf_001_anxiety_1159.24_Nine-hundred-five.wav,mf,001,anxiety,126.72886346212101,183.37757265788758,148.86662424395814,37.89781351774104,74.07471857332521,63.30932498683081
mf_001_anxiety_1162.96_One-hundred-three.wav,mf,001,anxiety,128.00520256371658,187.82050214764772,157.9681902627292,31.17103343237285,74.56518708848793,63.83973289919988
mf_001_anxiety_1165.75_One-hundred-three.wav,mf,001,anxiety,128.86310251048934,171.23029497789886,149.13340983925693,35.36369676540639,73.06256105943228,64.43872313317377
mf_001_anxiety_1171.28_Six-hundred-one.wav,mf,001,anxiety,146.91027846209218,240.1075883324484,164.44518329141576,47.60305640054521,73.59320152100808,65.75064502522403
mf_001_anxiety_1174.29_Six-hundred-one.wav,mf,001,anxiety,129.08939629782094,184.63851585388332,149.0791230571453,46.76695593325758,70.808153421752,61.85097872297103
mf_001_anxiety_1178.87_Ten-thousand-two.wav,mf,001,anxiety,129.9445360124685,190.304914834494,157.8094393279137,44.61665835563528,72.83051823764852,63.615242062126185
mf_001_anxiety_1182.22_Ten-thousand-two.wav,mf,001,anxiety,125.92030384509327,223.23497165911638,150.36736859522998,45.55233589229278,73.28536321637006,64.56581584504167
mf_001_anxiety_1186.87_Two-hundred-nine.wav,mf,001,anxiety,118.41039610195259,223.5332274723317,154.11170238640108,43.74960378384837,73.11997410336568,64.80610814218012
mf_001_anxiety_1189.82_Two-hundred-nine.wav,mf,001,anxiety,131.88795020985293,167.26267168825504,144.37352197468402,47.4963503063812,71.41849745847446,62.76080535758632
mf_001_boredom_2791.89_June-twenty-fourth.wav,mf,001,boredom,97.26754675836818,136.40697257635853,117.05872382344711,34.23170285831719,64.2955958518766,54.482137741374025
mf_001_boredom_2807.30_November-eighth.wav,mf,001,boredom,102.40864731179704,134.40279315886158,125.08019050200238,33.122941523821204,82.37814895963464,69.26207237168968
mf_001_boredom_2809.06_November-eighth.wav,mf,001,boredom,101.79713334410359,205.8301720677498,129.4922445708382,58.93406795955728,74.78334952344213,69.90194657685164
mf_001_boredom_2831.40_Five-hundred-one.wav,mf,001,boredom,122.29322282419001,191.96204182177266,146.6853156226122,50.65848176988935,85.65646419075271,75.70945692609834
mf_001_boredom_2835.95_Five-hundred-one.wav,mf,001,boredom,121.16480678503848,294.9166455544822,174.9682257398574,51.12423037156418,80.37016747712798,71.65206139023765
mf_001_boredom_2843.14_Four-thousand-five.wav,mf,001,boredom,87.35600045523238,180.66186119705097,117.02249528639489,45.77966388671634,78.1144846112854,64.08778488781871
mf_001_boredom_2862.40_Nine-thousand-ten.wav,mf,001,boredom,74.95668154523094,586.9416397466676,154.7756802198282,33.12094851327157,72.87494266640256,61.11329219732976
mf_001_boredom_2864.46_Nine-thousand-ten.wav,mf,001,boredom,84.59873200860224,143.81286548813264,113.07074409687962,32.825858797227625,72.89429974325806,59.4673766123866
mf_001_boredom_2869.64_Seventy-eight.wav,mf,001,boredom,116.21921013835819,158.99201715342613,131.56719795224444,62.40352118306926,80.95381714838993,77.23030464226922
mf_001_boredom_2872.87_Seventy-eight.wav,mf,001,boredom,77.09670768403015,562.6504769393831,171.8787232294214,47.09926389620427,73.04586367221789,66.1504506434966
mf_001_boredom_2880.62_Six-thousand-two.wav,mf,001,boredom,95.71592515163863,183.94525663687546,125.12213475754203,39.50311340248474,72.58474045573954,59.666832384816246
mf_001_boredom_2965.03_June-twenty-fourth.wav,mf,001,boredom,127.4214009094011,191.8105977434181,147.01509832131362,48.780377253440044,79.77047837403369,68.30234522153981
mf_001_boredom_2968.29_June-twenty-fourth.wav,mf,001,boredom,97.59532968993642,597.6727101186751,155.968907672999,49.33956813436032,79.15388622714391,68.05482878652299
mf_001_boredom_2982.37_Eight-hundred-five.wav,mf,001,boredom,77.56966598398806,159.36579682761726,117.09422730354724,48.346086280329345,74.4723197175818,66.07951808934526
mf_001_boredom_2985.86_Eight-hundred-five.wav,mf,001,boredom,109.3091974572653,216.02100021448035,174.27942809185737,43.078073111183244,81.58528968319888,70.170923091767
mf_001_boredom_2990.74_Five-hundred-one.wav,mf,001,boredom,105.20155327104067,160.57410094053378,134.1358728069188,49.28707699732051,87.31819649896255,73.91192189269435
mf_001_boredom_2994.15_Five-hundred-one.wav,mf,001,boredom,78.46010349829221,125.45203298515389,109.79777919370252,49.358116584687764,81.91216194936148,70.01119947116055
mf_001_boredom_3000.91_Four-thousand-five.wav,mf,001,boredom,103.47390052040417,169.4919323084989,125.25067120622546,46.53630481439425,81.08160311178625,65.47066444447312
mf_001_boredom_3004.51_Four-thousand-five.wav,mf,001,boredom,115.01925593690024,170.98989430326358,140.65999765591445,45.89578348369458,87.99024006261129,72.87070874483982
mf_001_boredom_3009.17_Four-thousand-five.wav,mf,001,boredom,85.92507015213543,118.68406892471056,108.39590126995961,49.42988616143181,78.46495999913745,67.06121042737253
mf_001_boredom_3013.48_Nine-thousand-ten.wav,mf,001,boredom,81.6104063023663,169.28813257603457,119.14303828287338,48.92128080480019,81.12122596411757,67.87195515634414
mf_001_boredom_3017.12_Nine-thousand-ten.wav,mf,001,boredom,102.1392881761574,197.10630426730273,129.97319100059835,51.41812570946894,79.51341357634037,68.85726341456073
mf_001_boredom_3022.54_Seventy-eight.wav,mf,001,boredom,102.1600030008454,537.5873411077306,133.26224359052023,43.56807672325541,75.81491196649685,69.28296934962881
mf_001_boredom_3027.86_Six-thousand-two.wav,mf,001,boredom,90.03798217928157,128.98959612216822,109.7974786681491,41.57880733918464,72.28399827152509,63.42967375488808
mf_001_boredom_3030.89_Six-thousand-two.wav,mf,001,boredom,96.30871039277196,136.61103708101078,118.6551261898906,36.73484276165363,76.97774056310861,67.4539257629711
mf_001_boredom_3041.49_Three-thousand-five.wav,mf,001,boredom,83.55920617771734,142.98471369378117,117.3960294389076,49.04643279977695,77.75381110290621,66.79730765950391
mf_001_boredom_3045.01_Three-thousand-five.wav,mf,001,boredom,92.31749948362332,147.27668762755795,122.43408340096948,41.73536582209083,81.38886681199057,66.70964368831761
mf_001_cold-anger_1529.26_April-fourteenth.wav,mf,001,cold-anger,112.61169198219346,597.2107363570375,194.99886907587225,29.053421535826374,64.679185200102,52.564479139972995
mf_001_cold-anger_1534.20_April-fourteenth.wav,mf,001,cold-anger,124.19601471538883,557.5009559537142,177.71922575613712,25.890331246976746,69.62644053910486,51.44498239335172
mf_001_cold-anger_1548.64_March-twenty-third.wav,mf,001,cold-anger,112.96416745778146,245.33447083339078,162.24993517393676,39.14342264425229,80.0162582470977,63.896198588853004
mf_001_cold-anger_1552.91_March-twenty-third.wav,mf,001,cold-anger,77.45380565609871,265.1542316489523,144.4144505915912,35.53087667906236,71.05034014438354,57.684097760344414
mf_001_cold-anger_1561.16_October-tenth.wav,mf,001,cold-anger,89.69590818409277,538.5804453319978,201.0175736845051,30.420773878706665,67.97637083142297,51.73615704280525
mf_001_cold-anger_1565.27_October-tenth.wav,mf,001,cold-anger,104.75920130279388,221.58884937679517,154.3979105875595,33.35603749906119,75.42335413734446,59.429863568430775
mf_001_cold-anger_1570.85_Eight-thousand-ten.wav,mf,001,cold-anger,94.11660420070581,272.5520592811759,176.78069591904787,36.83097911211475,78.6687744448154,60.87715196085494
mf_001_cold-anger_1574.38_Eight-thousand-ten.wav,mf,001,cold-anger,157.79990459469852,306.285048028516,226.16775739055453,38.040386770825634,80.35029620118836,63.58858076355918
mf_001_cold-anger_1576.79_Eight-thousand-ten.wav,mf,001,cold-anger,103.79582481079186,253.15107050022607,162.0372028608117,30.98332810358321,80.2535773845936,60.91075083535473
mf_001_cold-anger_1588.38_Nine-hundred-nine.wav,mf,001,cold-anger,105.76868344091824,254.56121170598328,175.6449237345971,49.198481741951305,85.25507907105386,70.38587386533213
mf_001_cold-anger_1590.84_Nine-hundred-nine.wav,mf,001,cold-anger,116.42215332933635,441.53597213116734,320.29395365212594,56.36746893140331,88.98306410070703,76.18016401248508
mf_001_cold-anger_1593.31_One-hundred-two.wav,mf,001,cold-anger,132.3931748005119,352.2780182305604,276.85318005066944,38.67192277786287,89.44523592353248,74.45466679632987
mf_001_cold-anger_1595.38_One-hundred-two.wav,mf,001,cold-anger,116.59526839562834,409.6116785706482,179.42674924020196,40.95492487058847,74.85190044112312,64.02814763140658
mf_001_cold-anger_1596.69_One-hundred-two.wav,mf,001,cold-anger,102.03600778303796,295.41443579549247,216.21924594765304,43.16394770226051,88.38117023313984,74.22410205272861
mf_001_cold-anger_1598.98_Six-hundred-ten.wav,mf,001,cold-anger,103.28689961177712,353.22709513004014,275.41492330534334,36.50821702203953,78.86962028459017,64.84130537934372
mf_001_cold-anger_1601.46_Six-hundred-ten.wav,mf,001,cold-anger,100.92731325095644,277.4821414707548,194.6692091673621,32.52896181101686,83.22891762587501,65.67995768680649
mf_001_cold-anger_1605.05_Thirteen-hundred.wav,mf,001,cold-anger,110.88379076181218,204.48790478888324,152.7353357226333,23.54874804516157,75.6190538404003,59.439435295612775
mf_001_cold-anger_1607.83_Thirteen-hundred.wav,mf,001,cold-anger,129.5487849925484,333.780645185186,241.91076118872107,36.433075041592936,91.36714190336758,68.41546559831598
mf_001_cold-anger_1610.97_Two-hundred-six.wav,mf,001,cold-anger,143.4396473454561,210.871874698989,177.3409067631406,32.93022124298445,82.85856151404376,65.88111056888812
mf_001_cold-anger_1614.21_Two-hundred-six.wav,mf,001,cold-anger,177.932144703715,346.45151830069415,264.6666680621918,48.84510939675427,86.62498659916223,73.52331175696048
mf_001_contempt_3656.78_December-fifth.wav,mf,001,contempt,96.38144300369952,137.84759946189774,121.0864238916987,21.01820546478065,66.97283763131685,51.26942159428961
mf_001_contempt_3664.09_June-twenty-sixth.wav,mf,001,contempt,133.0371974540201,148.85379869056186,137.9023771527851,33.64926167366036,62.84638776448669,55.45034153165509
mf_001_contempt_3667.41_June-twenty-sixth.wav,mf,001,contempt,117.66239180611655,199.48865811277625,161.0623099793457,33.828217179234976,66.68320099033313,57.68491554176496
mf_001_contempt_3674.15_November-first.wav,mf,001,contempt,93.5431916728946,178.0407410679285,138.99222711452174,30.613912283734017,65.0387902768336,55.712863630599976
mf_001_contempt_3693.19_Eight-hundred-nine.wav,mf,001,contempt,102.76868121093764,213.85516301502304,137.67703043903288,31.470795403617124,73.64523845846377,60.49342600671877
mf_001_contempt_3703.45_Five-hundred-ten.wav,mf,001,contempt,88.80801139654868,206.21217939063717,160.39356881505742,21.041427622308134,73.34733078880609,49.55267251503456
mf_001_contempt_3705.20_Five-hundred-ten.wav,mf,001,contempt,104.32964854831772,200.38247308579355,148.48859646169797,29.455861521720248,72.48324728492558,59.02624909794678
mf_001_contempt_3707.24_Five-hundred-ten.wav,mf,001,contempt,103.70246748562585,296.0988196491256,188.8997458975447,32.25508060305573,78.43089613207661,63.22337866756509
mf_001_contempt_3712.68_Four-thousand-nine.wav,mf,001,contempt,105.25325592391341,245.48394647760978,158.6209383096001,37.042594049953024,82.11114822173482,68.39794024477568
mf_001_contempt_3716.23_Four-thousand-nine.wav,mf,001,contempt,109.20131169380299,194.59130952938128,151.6375295560195,35.75171770578982,76.38930420022804,65.23953070996407
mf_001_contempt_3718.62_Four-thousand-nine.wav,mf,001,contempt,106.7884464361695,264.5187353120017,169.5778281271673,38.179548393175224,82.8761497603094,67.22481073052721
mf_001_contempt_3723.03_Nine-thousand-twelve.wav,mf,001,contempt,113.21241583365783,235.45649143661595,178.28866177405305,41.85458410380199,78.36212117968222,66.1197047964623
mf_001_contempt_3726.67_Nine-thousand-twelve.wav,mf,001,contempt,124.53868375288933,173.78415407524574,140.98567191216227,23.73959326342483,61.827941167285296,54.24320931234621
mf_001_contempt_3730.42_Nine-thousand-twelve.wav,mf,001,contempt,104.36562220224388,268.86290685267994,186.6273887001611,34.2869430744534,86.86649066091644,71.0011788380275
mf_001_contempt_3735.00_Nine-thousand-twelve.wav,mf,001,contempt,110.24435731838707,226.09663867812552,167.2241367492665,36.20837718303553,81.62815844530638,66.22815881624764
mf_001_contempt_3739.70_Seventy-four.wav,mf,001,contempt,149.7955077439538,210.02353227459213,186.41461501203113,29.31289177371052,69.51914552057475,59.20002060760712
mf_001_contempt_3745.89_Seventy-four.wav,mf,001,contempt,93.20827393141963,211.1156626783304,175.18840655015075,48.62798126957172,85.21204556681214,68.9557354952102
mf_001_contempt_3751.78_Sixteen-hundred.wav,mf,001,contempt,105.78926296406516,297.04532306415916,176.4451420384941,32.77400674304452,71.53647702109245,59.78100121196918
mf_001_contempt_3753.84_Sixteen-hundred.wav,mf,001,contempt,110.58738651964069,369.8758523464759,230.208016946066,39.288691297257884,85.60716967643532,71.89905975337095
mf_001_contempt_3758.85_Three-thousand-nine.wav,mf,001,contempt,107.81908689699249,280.8997254450912,193.01563789992872,32.76743914891747,89.5169127833651,70.09469340147683
mf_001_contempt_3761.94_Three-thousand-nine.wav,mf,001,contempt,107.62611019516474,343.74023118174466,246.91961161632898,45.95329359486538,91.55711650528559,78.34701876012818
mf_001_contempt_3879.50_December-fifth.wav,mf,001,contempt,111.22523463588647,169.9932144225913,146.28170345900884,23.89614090417218,74.3435283609461,58.104161043370006
mf_001_contempt_3883.05_December-fifth.wav,mf,001,contempt,118.0529869169922,168.36486834142883,150.33514026417848,28.566748305444484,72.79439987591977,60.193827777607986
mf_001_contempt_3888.11_June-twenty-sixth.wav,mf,001,contempt,119.87189475583695,293.79173782906366,215.30795916676516,29.53950246907081,72.37805139956437,61.40932696166348
mf_001_contempt_3890.53_June-twenty-sixth.wav,mf,001,contempt,118.67397570713865,268.15917514480947,202.18218364770823,25.779509581151615,74.1132679757189,61.426292386061846
mf_001_contempt_3898.78_November-first.wav,mf,001,contempt,118.388807619395,224.06169159992925,144.9905917710627,18.057011352648438,68.37933228615283,52.5519531338981
mf_001_contempt_3901.86_November-first.wav,mf,001,contempt,118.92587231363117,166.16603792527502,144.5977600098494,32.36014996399537,75.98736374126213,62.26936784487592
mf_001_contempt_3906.43_Eight-hundred-nine.wav,mf,001,contempt,100.7220508715996,259.60594284733577,164.32975239623707,30.112948538609356,73.4481987629473,63.14458219318357
mf_001_contempt_3914.11_Five-hundred-ten.wav,mf,001,contempt,112.99562849310163,176.00094522330747,140.41029536410983,35.256193744732116,67.48806920342757,58.125773268756085
mf_001_contempt_3916.88_Five-hundred-ten.wav,mf,001,contempt,104.42132069890718,178.74672271670775,142.75801695724573,36.04983212957749,74.65233252680025,59.72412881852942
mf_001_contempt_3919.06_Five-hundred-ten.wav,mf,001,contempt,146.76721109816776,285.2795525859064,229.55819292811637,47.90698989771108,80.50477157533453,66.07085773125229
mf_001_contempt_3922.30_Four-thousand-nine.wav,mf,001,contempt,106.29736169439032,208.16713236645532,153.69364871967704,36.78391392015045,80.3325185143484,66.07573456156074
mf_001_contempt_3926.72_Four-thousand-nine.wav,mf,001,contempt,111.39709142278065,163.94655698917342,136.6519314049533,30.313933499044033,68.81355454115767,58.60814679956246
mf_001_contempt_3932.07_Nine-thousand-twelve.wav,mf,001,contempt,107.8842087089893,196.8386430551634,140.42185894777043,39.871952871352164,72.34430919992063,61.98962915407748
mf_001_contempt_3934.98_Nine-thousand-twelve.wav,mf,001,contempt,105.99818522679962,260.6445200706477,167.34637796157597,24.909930038802024,75.13244878982778,60.96446099340547
mf_001_contempt_3940.66_Seventy-four.wav,mf,001,contempt,120.57739994252847,211.51245073216924,154.40436649108858,31.85074105999071,68.8848008024265,56.77719128616073
mf_001_contempt_3942.92_Seventy-four.wav,mf,001,contempt,125.78733394314398,348.22892884477125,212.70842221824975,25.96114200419867,72.28463146331316,57.372558449877864
mf_001_contempt_3944.71_Seventy-four.wav,mf,001,contempt,96.55235250327416,214.57511740829685,154.05045461594386,26.100537243222618,72.54524346590479,61.01138357712405
mf_001_contempt_3950.58_Sixteen-hundred.wav,mf,001,contempt,108.4447980831084,165.77940747486164,137.03024312814316,44.843954646361524,71.07203076951475,63.51954310800985
mf_001_contempt_3953.53_Sixteen-hundred.wav,mf,001,contempt,98.30565168678812,213.49413738886312,148.47980909983158,38.61640759995374,73.67021968478029,62.451797602926064
mf_001_contempt_3957.23_Sixteen-hundred.wav,mf,001,contempt,147.28563435859877,211.31013783760025,176.1377889961319,49.01072584344412,76.06254175382583,67.18166396773815
mf_001_contempt_3961.21_Three-thousand-nine.wav,mf,001,contempt,102.35901258156214,193.63324256612853,130.36270707851682,32.110958603587434,75.79228780924585,63.510130067140906
mf_001_contempt_3964.14_Three-thousand-nine.wav,mf,001,contempt,108.04846920305097,239.07219039550523,164.90199480680022,29.871386695245235,81.93223157836104,63.34064721515867
mf_001_contempt_3965.70_Three-thousand-nine.wav,mf,001,contempt,101.73065217638022,221.89955094507891,155.71533101923205,43.97031119207848,79.95761276299461,66.41847078305112
mf_001_despair_1736.09_April-seventeenth.wav,mf,001,despair,112.24794510696118,180.80666943672173,138.0419108643509,31.66149190763314,64.44641971861975,53.3804349445003
mf_001_despair_1738.57_April-seventh.wav,mf,001,despair,94.55055498456852,152.64420462740293,125.10313422146382,26.83113128309515,65.50383257448348,54.0793870921165
mf_001_despair_1747.02_July-sixteenth.wav,mf,001,despair,125.72991923619432,189.98771376671579,147.80221776897167,41.52396647167471,70.27260552243577,58.37663440855938
mf_001_despair_1749.92_July-sixteenth.wav,mf,001,despair,114.41866576375706,575.0128001657331,169.8850999397336,39.18835158930824,72.81918700048556,60.91380483017874
mf_001_despair_1757.15_May-thirtieth.wav,mf,001,despair,129.17215301233313,536.5816569586314,151.43908226184635,36.06860957519088,66.24188954022438,57.509832126293006
mf_001_despair_1760.69_May-thirtieth.wav,mf,001,despair,92.11721052887145,149.86128194037897,121.27319666981207,40.23358927359033,70.56494582454447,57.054037907081145
mf_001_despair_1765.25_September-eighth.wav,mf,001,despair,125.8901943138563,155.55672218790585,142.1457596610121,31.817257344180852,64.87332052796015,54.17805760566621
mf_001_despair_1768.67_September-eighth.wav,mf,001,despair,119.28048999861261,151.46165671801432,133.8181594565152,37.93072798690867,72.72081665781134,62.03786003791821
mf_001_despair_1787.21_Four-hundred-five.wav,mf,001,despair,80.13840200274767,162.95108314950295,116.40897198515117,42.09609449164904,68.49599233912377,61.248427967068196
mf_001_despair_1792.12_Nine-hundred-ten.wav,mf,001,despair,97.86352237903873,164.41813477214362,117.89891097382277,40.98489566654842,76.49481804664791,64.10722508601391
mf_001_despair_1801.01_One-thousand-four.wav,mf,001,despair,109.08745739337401,160.86837450207594,128.50261339324894,45.466565187369845,76.17881903365065,65.55174484647692
mf_001_despair_1805.36_One-thousand-four.wav,mf,001,despair,113.86926892535837,156.07065640913228,134.12753161719183,45.36418586391548,76.35134431061208,65.85042537010702
mf_001_despair_1810.51_Six-hundred-two.wav,mf,001,despair,127.15936039428134,596.4686842248375,196.70773829801132,37.50279661661527,74.69287929985009,64.68071320371261
mf_001_despair_1820.15_Three-hundred-five.wav,mf,001,despair,75.92129161433452,154.03800987489856,127.50302237578498,43.862645826149844,75.83756924832954,65.62843296993938
mf_001_despair_1826.21_Two-hundred-twelve.wav,mf,001,despair,119.58712567710968,173.18546968298364,141.7470343187166,36.21630140420286,74.85138635325495,63.24858828538959
mf_001_despair_1830.00_Two-hundred-twelve.wav,mf,001,despair,107.64060898591171,154.13312221078462,130.54780659356683,41.97562484928064,75.10728237805449,63.82246581566639
mf_001_disgust_724.96_December-first.wav,mf,001,disgust,110.22064567374,148.902671843336,131.267356574629,23.69976250905887,80.05851390405057,63.92797994085643
mf_001_elation_2194.46_April-sixteenth.wav,mf,001,elation,157.550209736566,319.0017206157243,220.65261765060055,33.93504265961528,69.13260035762477,60.4306623656566
mf_001_elation_2197.99_April-sixteenth.wav,mf,001,elation,184.37029508733863,359.57502816278856,266.0360111404715,35.86516312552343,73.60112702100574,62.929350300157
mf_001_elation_2201.88_July-thirteenth.wav,mf,001,elation,115.59127260773164,269.3721117028577,202.92690921766058,34.9558967679456,79.20338659857055,63.545509905300015
mf_001_elation_2204.77_July-thirteenth.wav,mf,001,elation,153.05150333142902,270.9890792530719,217.06595263482208,42.15397590231808,80.22224063054469,69.4318210514407
mf_001_elation_2209.49_May-thirty-first.wav,mf,001,elation,131.0184274383631,222.71697986950008,152.66473205244515,48.09604280250987,78.33626744430295,67.3486361244927
mf_001_elation_2213.43_May-thirty-first.wav,mf,001,elation,183.9870463200051,407.0590047406108,265.63639764611014,50.98127118803401,81.19927516619231,72.92914362351105
mf_001_elation_2217.99_September-fifth.wav,mf,001,elation,188.29596444912414,592.7371021636267,320.87381820675637,43.723390070793975,79.69978650328596,67.99974099374691
mf_001_elation_2220.67_September-fifth.wav,mf,001,elation,162.8862240659398,257.1441918200745,203.59929750814982,37.61541112473763,80.36142895870263,66.51250514851169
mf_001_elation_2226.01_Eighteen-hundred.wav,mf,001,elation,76.45562370673174,198.9131409254588,132.97290986552747,32.876931582997855,68.57416946055856,60.28570956529059
mf_001_elation_2229.01_Eighteen-hundred.wav,mf,001,elation,150.88960877185903,442.8334928521392,251.54696201928968,44.145396886639546,71.65662263068675,61.998310743195105
