file,speaker,session,emotion,min_pitch_z,max_pitch_z,mean_pitch_z,min_intensity_z,max_intensity_z,mean_intensity_z
jg_001_shame_1795.70_Ten-thousand-twelve.wav,jg,001,shame,-0.9906733028053109,0.45592637831771315,-0.050660169347873873,-1.2837238690979167,2.1653732122885128,0.41549445905699356
jg_001_shame_1800.33_Two-hundred-four.wav,jg,001,shame,-0.639785879644349,3.225897991385185,0.7502255614150908,-1.400662736692164,0.5470400082320369,-0.5388858358136165
mf_001_anxiety_1095.78_April-eighteenth.wav,mf,001,anxiety,-0.9588794211733727,-0.4557484332843433,-0.7531959869157273,-3.2137608131571778,0.05714394894565588,-1.3254588197163213
mf_001_anxiety_1100.39_April-eighteenth.wav,mf,001,anxiety,-0.9984841051738003,3.5248167802783916,-0.27772079439552333,-3.141164684166431,-0.08980405057422426,-1.2692513652238204
mf_001_anxiety_1106.03_April-eighteenth.wav,mf,001,anxiety,-1.3442037845734203,4.507435271268867,0.36163915636881583,-2.7383198705116087,0.2610933402470556,-1.0649865987784752
mf_001_anxiety_1111.91_July-fifteenth.wav,mf,001,anxiety,-0.7565677670187292,-0.0030009986150827278,-0.49026652696996725,-2.614301217922021,0.045071632109956246,-0.9246557023571635
mf_001_anxiety_1117.84_March-twenty-ninth.wav,mf,001,anxiety,-1.035975165054923,0.22861056596918802,-0.6480035578547493,-1.9999254207713764,0.15591081295959294,-0.5940225393280738
mf_001_anxiety_1121.12_March-twenty-ninth.wav,mf,001,anxiety,-0.9872333167128925,-0.39749568997775536,-0.8153251965255978,-2.5680978441803997,0.2537927787119482,-0.7005854765715773
mf_001_anxiety_1128.04_October-ninth.wav,mf,001,anxiety,-1.0056553676926916,-0.46903493759196757,-0.695758092633512,-2.387881052908091,0.27950045350529706,-0.8333679791143368
mf_001_anxiety_1131.89_October-ninth.wav,mf,001,anxiety,-0.8851714513951287,-0.4194585052343022,-0.6904771089284775,-2.375427143969179,0.5359379655440687,-0.4182730995511936
mf_001_anxiety_1134.63_October-ninth.wav,mf,001,anxiety,-0.8634587195032886,0.09721537009094203,-0.657037979061383,-2.173891859723924,0.35416776648304965,-0.41837130413742324
mf_001_anxiety_1139.21_Eight-thousand-one.wav,mf,001,anxiety,-0.7368157871901276,-0.45765300907701734,-0.6617264988990641,-2.3116094286537097,0.756173411665899,0.11996351101456623
mf_001_anxiety_1142.79_Eight-thousand-one.wav,mf,001,anxiety,-1.2661975289229808,-0.3680206839411538,-0.6731906433674014,-1.6657627608622179,0.6664057857912835,0.190723959870098
mf_001_anxiety_1147.77_Five-thousand-three.wav,mf,001,anxiety,-1.2734696205904714,-0.11400844425514596,-0.5703620682214371,-1.4641408051859357,0.8419639246658659,-0.04779715343224558
mf_001_anxiety_1155.82_Nine-hundred-five.wav,mf,001,anxiety,-1.2930628143579401,-0.06654940888050248,-0.4503422894778939,-2.074945796494036,1.0995619122311984,0.050569085838878064
mf_001_anxiety_1159.24_Nine-hundred-five.wav,mf,001,anxiety,-0.7552845381713621,-0.09142801038583538,-0.49585590838935656,-2.0361294088643302,0.8336434327168136,-0.020333271370666973
mf_001_anxiety_1162.96_One-hundred-three.wav,mf,001,anxiety,-0.7403273386818907,-0.03936208009119592,-0.3891962139247978,-2.5697386485330718,0.8725503879221299,0.021741920510391453
mf_001_anxiety_1165.75_One-hundred-three.wav,mf,001,anxiety,-0.7302737560330117,-0.23377987854255192,-0.49272949365771324,-2.2371510115158615,0.7533529230585291,0.0692574805946344
mf_001_anxiety_1171.28_Six-hundred-one.wav,mf,001,anxiety,-0.5187819897835372,0.573381334109288,-0.3132934411421789,-1.2662503270792245,0.7954465621615583,0.17332712973396894
mf_001_anxiety_1174.29_Six-hundred-one.wav,mf,001,anxiety,-0.7276218578688675,-0.07665123287911911,-0.4933656711662373,-1.3325749175926684,0.5745195540202521,-0.13601819508694027
mf_001_anxiety_1178.87_Ten-thousand-two.wav,mf,001,anxiety,-0.7176006219078572,-0.01024767301483224,-0.39105658896009005,-1.5031496414419567,0.7349458706305848,0.0039339375879143875
mf_001_anxiety_1182.22_Ten-thousand-two.wav,mf,001,anxiety,-0.7647599099404288,0.3756540270190951,-0.4782689421853053,-1.4289259902188467,0.7710269495691808,0.0793392499533195
mf_001_anxiety_1186.87_Two-hundred-nine.wav,mf,001,anxiety,-0.852767233481061,0.37914923584845656,-0.4343897353195896,-1.571929700390055,0.7579072760077217,0.09840070110038412
mf_001_anxiety_1189.82_Two-hundred-nine.wav,mf,001,anxiety,-0.6948260835390087,-0.28027577682545185,-0.54850980490018,-1.2747149055331464,0.6229357670134853,-0.06384519514251691
mf_001_boredom_2791.89_June-twenty-fourth.wav,mf,001,boredom,-1.100536666394695,-0.6418684338448877,-0.8686072495776616,-2.3269476750615303,0.05790375135425711,-0.720559622564664
mf_001_boredom_2807.30_November-eighth.wav,mf,001,boredom,-1.0402889888950886,-0.6653550694284248,-0.7746050544248911,-2.414901389196087,1.4923221941525504,0.45187497175057023
mf_001_boredom_2809.06_November-eighth.wav,mf,001,boredom,-1.0474552164234585,0.17169015939418125,-0.7229009479038152,-0.36740535430631033,0.8898563633758848,0.502633697882081
mf_001_boredom_2831.40_Five-hundred-one.wav,mf,001,boredom,-0.8072650516588841,0.009171914536100044,-0.5214182907975964,-1.0238753441737043,1.7523781608514555,0.9633208531780572
mf_001_boredom_2835.95_Five-hundred-one.wav,mf,001,boredom,-0.8204887660962223,1.215679295266305,-0.18997570768031577,-0.986929323334243,1.3330368513062862,0.6414634831660151
mf_001_boredom_2843.14_Four-thousand-five.wav,mf,001,boredom,-1.216688381185699,-0.1232529682084063,-0.8690318056029566,-1.4108929466645268,1.1541023233894008,0.04141891773126461
mf_001_boredom_2862.40_Nine-thousand-ten.wav,mf,001,boredom,-1.3619938773807319,4.63787022288413,-0.42660869272774105,-2.415059486953193,0.7384698873740079,-0.19453599127854393
mf_001_boredom_2864.46_Nine-thousand-ten.wav,mf,001,boredom,-1.249000338212414,-0.5550800423111716,-0.9153417014609188,-2.4384678037130616,0.740005408816955,-0.3251000579931427
mf_001_boredom_2869.64_Seventy-eight.wav,mf,001,boredom,-0.8784453667726287,-0.3771981618180379,-0.6985849243500057,-0.09218715582656063,1.3793355043561213,1.0839637734428507
mf_001_boredom_2872.87_Seventy-eight.wav,mf,001,boredom,-1.3369152773200674,4.353206243315078,-0.22618105883977274,-1.3062142224021778,0.7520283844259511,0.20504215078033125
mf_001_boredom_2880.62_Six-thousand-two.wav,mf,001,boredom,-1.1187198544479446,-0.08477541899371722,-0.7741135168728726,-1.908787227305333,0.715449277361958,-0.30927800914911685
mf_001_boredom_2965.03_June-twenty-fourth.wav,mf,001,boredom,-0.7471688103526748,0.007397167301124221,-0.5175536237929684,-1.1728580536309126,1.2854658526592777,0.3757435584470694
mf_001_boredom_2968.29_June-twenty-fourth.wav,mf,001,boredom,-1.0966954343188453,4.763625799978822,-0.4126254644218164,-1.1284996210657383,1.2365540014448702,0.35610904460557596
mf_001_boredom_2982.37_Eight-hundred-five.wav,mf,001,boredom,-1.331372759948447,-0.3728179017876139,-0.8681911903706965,-1.207308663434654,0.8651835814336813,0.19941534779166337
mf_001_boredom_2985.86_Eight-hundred-five.wav,mf,001,boredom,-0.9594226227516071,0.291114730311909,-0.19804760943129665,-1.6251996106751427,1.42942775873263,0.5239705561993203
mf_001_boredom_2990.74_Five-hundred-one.wav,mf,001,boredom,-1.0075594019573242,-0.3586579926864604,-0.6684830633501164,-1.1326635383292274,1.884196906560949,0.8207294067088903
mf_001_boredom_2994.15_Five-hundred-one.wav,mf,001,boredom,-1.3209378751143879,-0.7702474960047151,-0.9536970170017962,-1.127028244812813,1.4553572612884245,0.5113003040627407
mf_001_boredom_3000.91_Four-thousand-five.wav,mf,001,boredom,-1.0278054688587455,-0.2541514531489878,-0.7726072202294308,-1.3508715716535196,1.3894722666558978,0.15111736177359134
mf_001_boredom_3004.51_Four-thousand-five.wav,mf,001,boredom,-0.8925074246904651,-0.2365970929046508,-0.5920279608317839,-1.401681631731105,1.9375075024882495,0.7381340268824754
mf_001_boredom_3009.17_Four-thousand-five.wav,mf,001,boredom,-1.2334572085076818,-0.8495601085095541,-0.9701253844623687,-1.1213350440850176,1.1819041695715182,0.2772891738177003
mf_001_boredom_3013.48_Nine-thousand-ten.wav,mf,001,boredom,-1.2840200157195985,-0.25653974733394147,-0.8441815251526592,-1.1616807242171774,1.39261539306076,0.34160239246045043
mf_001_boredom_3017.12_Nine-thousand-ten.wav,mf,001,boredom,-1.043445562505532,0.06945664570809096,-0.7172648190061901,-0.9636157519358461,1.2650739044311647,0.4197630553383585
mf_001_boredom_3022.54_Seventy-eight.wav,mf,001,boredom,-1.0432028090203018,4.059495643994639,-0.6787209746177167,-1.5863295344195647,0.9716861904140215,0.4535326475431424
mf_001_boredom_3027.86_Six-thousand-two.wav,mf,001,boredom,-1.185258696375783,-0.7287913990468005,-0.9537005388093227,-1.7441305194464458,0.6915925723383982,-0.010786472783064441
mf_001_boredom_3030.89_Six-thousand-two.wav,mf,001,boredom,-1.1117731056607598,-0.6394770368399786,-0.8498992834654352,-2.128383345077085,1.0639288496697845,0.3084417503811631
mf_001_boredom_3041.49_Three-thousand-five.wav,mf,001,boredom,-1.261182363512404,-0.5647850114531446,-0.8646544227990611,-1.1517529043635393,1.125491500063467,0.2563547960735606
mf_001_boredom_3045.01_Three-thousand-five.wav,mf,001,boredom,-1.1585454232196768,-0.5144881034834222,-0.8056143306675279,-1.7317113453442663,1.4138462981186575,0.24940075499931494
mf_001_cold-anger_1529.26_April-fourteenth.wav,mf,001,cold-anger,-0.9207212546273469,4.758212008531802,0.044759973381784314,-2.7377205447284787,0.08833239891727314,-0.8726800033785997
mf_001_cold-anger_1534.20_April-fourteenth.wav,mf,001,cold-anger,-0.7849665591438225,4.2928598882111855,-0.15773720931605187,-2.988636165964258,0.4807788779741169,-0.9614853159048111
mf_001_cold-anger_1548.64_March-twenty-third.wav,mf,001,cold-anger,-0.9165906548541947,0.6346342755704477,-0.3390191781198937,-1.9373200928933993,1.3049626118110802,0.026221123537812297
mf_001_cold-anger_1552.91_March-twenty-third.wav,mf,001,cold-anger,-1.3327305073017877,0.8668986604673516,-0.5480301694434709,-2.223889280720188,0.5937312825562251,-0.4665606171729211
mf_001_cold-anger_1561.16_October-tenth.wav,mf,001,cold-anger,-1.1892674029803234,4.071133662431614,0.11529214260466816,-2.6292538140216597,0.34988528089759463,-0.9383875661145847
mf_001_cold-anger_1565.27_October-tenth.wav,mf,001,cold-anger,-1.012743248965816,0.35636340172213227,-0.4310357103940051,-2.3964107942102033,0.9406254343243695,-0.3280758215247136
mf_001_cold-anger_1570.85_Eight-thousand-ten.wav,mf,001,cold-anger,-1.1374620229522934,0.9535925363703669,-0.16873567984995305,-2.12075722318473,1.1980719749719475,-0.21326807564006556
mf_001_cold-anger_1574.38_Eight-thousand-ten.wav,mf,001,cold-anger,-0.39116832486679415,1.3489036581869067,0.41002284106714676,-2.024819628522165,1.3314605404546125,0.0018190007122670189
mf_001_cold-anger_1576.79_Eight-thousand-ten.wav,mf,001,cold-anger,-1.0240328931961997,0.7262356692753296,-0.3415121516888229,-2.5846285804925064,1.3237882137946329,-0.21060280791196614
mf_001_cold-anger_1588.38_Nine-hundred-nine.wav,mf,001,cold-anger,-1.0009133005593867,0.7427608727235883,-0.18204559969506742,-1.1396914545470702,1.7205378441146655,0.5410217630758158
mf_001_cold-anger_1590.84_Nine-hundred-nine.wav,mf,001,cold-anger,-0.8760671102507566,2.933886089900988,1.513071625602126,-0.5710036492657047,2.0162643628835326,1.0006602112789478
mf_001_cold-anger_1593.31_One-hundred-two.wav,mf,001,cold-anger,-0.6889054430289546,1.8878874044070972,1.0039966345423967,-1.9747223391412343,2.052926651801026,0.8637832440110773
mf_001_cold-anger_1595.38_One-hundred-two.wav,mf,001,cold-anger,-0.8740384044170754,2.5597707574253126,-0.13772703384451204,-1.7936206834603388,0.8952942404282231,0.036688126677275286
mf_001_cold-anger_1596.69_One-hundred-two.wav,mf,001,cold-anger,-1.0446558877563272,1.2215128139051954,0.29343793812971625,-1.618387514149009,1.9685184688662134,0.8454934417630294
mf_001_cold-anger_1598.98_Six-hundred-ten.wav,mf,001,cold-anger,-1.0299969005022254,1.8990094741600503,0.9871419498978318,-2.1463606814951266,1.2140042924392547,0.10119276070735178
mf_001_cold-anger_1601.46_Six-hundred-ten.wav,mf,001,cold-anger,-1.0576484892275968,1.0113673257792615,0.040896745334392214,-2.46201948416958,1.559810355704611,0.167719778753483
mf_001_cold-anger_1605.05_Thirteen-hundred.wav,mf,001,cold-anger,-0.9409702333031825,0.15596035887870768,-0.4505191406906993,-3.1743848326494577,0.9561495288280933,-0.3273165337229592
mf_001_cold-anger_1607.83_Thirteen-hundred.wav,mf,001,cold-anger,-0.7222383603785401,1.671119855465779,0.5945124082035896,-2.1523214018612533,2.2053839605876386,0.38471695693438784
mf_001_cold-anger_1610.97_Two-hundred-six.wav,mf,001,cold-anger,-0.5594537218498807,0.23077300965534353,-0.16217066484666384,-2.4301891377505154,1.5304314491946727,0.18367645268998298
mf_001_cold-anger_1614.21_Two-hundred-six.wav,mf,001,cold-anger,-0.155242048609912,1.8196076489193467,0.8611849862393482,-1.1677231050615124,1.829207267704181,0.7899024796464794
mf_001_contempt_3656.78_December-fifth.wav,mf,001,contempt,-1.1109207646412975,-0.6249859739328087,-0.8214073218082423,-3.3751229101738884,0.2702789044299365,-0.9754118696666841
mf_001_contempt_3664.09_June-twenty-sixth.wav,mf,001,contempt,-0.6813582517752991,-0.49600620885454766,-0.6243440435483597,-2.373150463580293,-0.05705627644804787,-0.643755790445927
mf_001_contempt_3667.41_June-twenty-sixth.wav,mf,001,contempt,-0.8615329678049682,0.09737504268951304,-0.35293675451633444,-2.358954620985124,0.24730315885566012,-0.4664957457609679
mf_001_contempt_3674.15_November-first.wav,mf,001,contempt,-1.144181746227646,-0.1539694264036801,-0.6115722783717624,-2.6139328973052574,0.11685846772590791,-0.6229309357849394
mf_001_contempt_3693.19_Eight-hundred-nine.wav,mf,001,contempt,-1.036069813249928,0.26573365484888833,-0.6269848431193162,-2.5459596999830536,0.799574449542746,-0.24370755961742246
mf_001_contempt_3703.45_Five-hundred-ten.wav,mf,001,contempt,-1.19967251347232,0.1761668378315358,-0.36077361776731287,-3.3732807869493366,0.7759425955085558,-1.1115948813390737
mf_001_contempt_3705.20_Five-hundred-ten.wav,mf,001,contempt,-1.0177771041786823,0.10784950738418823,-0.5002859512711891,-2.705796549568858,0.7073982197946971,-0.3600929839681134
mf_001_contempt_3707.24_Five-hundred-ten.wav,mf,001,contempt,-1.025126931711956,1.2295329911554,-0.02671460729592199,-2.4837454126650855,1.179202015796334,-0.027151057814356096
mf_001_contempt_3712.68_Four-thousand-nine.wav,mf,001,contempt,-1.0069535074170832,0.6363859550626813,-0.38154677127965314,-2.103970635151616,1.471142066523342,0.383326738961022
mf_001_contempt_3716.23_Four-thousand-nine.wav,mf,001,contempt,-0.9606869175492532,0.03998385280921624,-0.46338414327056754,-2.2063708230236103,1.0172504870348695,0.1327824236950533
mf_001_contempt_3718.62_Four-thousand-nine.wav,mf,001,contempt,-0.988962872547829,0.8594513876581774,-0.253144854750859,-2.0137804795458876,1.5318266562027525,0.2902669480674979
mf_001_contempt_3723.03_Nine-thousand-twelve.wav,mf,001,contempt,-0.9136814746243651,0.5188759256101989,-0.1510640860795923,-1.7222542238312735,1.1737463669435864,0.20260320259847747
mf_001_contempt_3726.67_Nine-thousand-twelve.wav,mf,001,contempt,-0.7809508793402712,-0.20385164086710506,-0.5882114399611201,-3.159245825499011,-0.13784567456706018,-0.7395128833715829
mf_001_contempt_3730.42_Nine-thousand-twelve.wav,mf,001,contempt,-1.0173555350851191,0.9103599904496931,-0.05334397238401954,-2.3225656840706708,1.8483648434141242,0.5898315077794591
mf_001_contempt_3735.00_Nine-thousand-twelve.wav,mf,001,contempt,-0.9484636443893059,0.4091894130479745,-0.2807273611803041,-2.170145806990955,1.4328283705057845,0.21120643717761212
mf_001_contempt_3739.70_Seventy-four.wav,mf,001,contempt,-0.4849704816289096,0.22083142997544247,-0.055837430819549526,-2.71713778230769,0.4722675824461672,-0.3463083675588986
mf_001_contempt_3745.89_Seventy-four.wav,mf,001,contempt,-1.1481065899196883,0.2336299192615652,-0.18739544644786227,-1.1849470329120146,1.7171241639902546,0.42757446160065876
mf_001_contempt_3751.78_Sixteen-hundred.wav,mf,001,contempt,-1.0006721326497598,1.240624902684574,-0.17266797834698616,-2.4425810250250075,0.632294625769991,-0.30022144118081445
mf_001_contempt_3753.84_Sixteen-hundred.wav,mf,001,contempt,-0.9444437438883729,2.094113410587841,0.457369951318241,-1.925796496983578,1.7484678192064298,0.661056900384703
mf_001_contempt_3758.85_Three-thousand-nine.wav,mf,001,contempt,-0.9768849733788862,1.0514174074638756,0.021518826655775033,-2.443102006663193,2.058612497657697,0.5179235520517658
mf_001_contempt_3761.94_Three-thousand-nine.wav,mf,001,contempt,-0.9791464343201436,1.7878345392021364,0.6532102691129661,-1.3971195788163877,2.2204539051375343,1.1725483508774865
mf_001_contempt_3879.50_December-fifth.wav,mf,001,contempt,-0.9369689109801395,-0.2482770138470725,-0.5261481526656889,-3.1468275114630235,0.8549670652077728,-0.43323863455666134
mf_001_contempt_3883.05_December-fifth.wav,mf,001,contempt,-0.8569556505499567,-0.26735932288500686,-0.4786466204811029,-2.776326434788135,0.7320807418028887,-0.26747351914234485
mf_001_contempt_3888.11_June-twenty-sixth.wav,mf,001,contempt,-0.8356401808878944,1.2024966941571646,0.2827587243088607,-2.6991616392916526,0.6990534403175181,-0.17105270752213855
mf_001_contempt_3890.53_June-twenty-sixth.wav,mf,001,contempt,-0.8496783891988513,0.9021130790070158,0.12894000744347145,-2.997427216673408,0.836701406522992,-0.16970690654470535
mf_001_contempt_3898.78_November-first.wav,mf,001,contempt,-0.8530202252133405,0.3853422165145073,-0.5412784695663134,-3.610022894807463,0.3818506421470166,-0.8736736426076067
mf_001_contempt_3901.86_November-first.wav,mf,001,contempt,-0.8467264559788164,-0.29312704020779023,-0.5458819977438343,-2.4754106698770117,0.9853661173990269,-0.1028290171456307
mf_001_contempt_3906.43_Eight-hundred-nine.wav,mf,001,contempt,-1.0600539239211557,0.8018792135764465,-0.31464615604708024,-2.653672398187565,0.7839440586611113,-0.033401674937213494
mf_001_contempt_3914.11_Five-hundred-ten.wav,mf,001,contempt,-0.9162219683657521,-0.17787344480102543,-0.5949541792535427,-2.2456788070430065,0.31115021640360335,-0.4315242209725312
mf_001_contempt_3916.88_Five-hundred-ten.wav,mf,001,contempt,-1.016702813935375,-0.1456961482885644,-0.567441631710045,-2.1827225679903233,0.8794632958049942,-0.30473290643408607
mf_001_contempt_3919.06_Five-hundred-ten.wav,mf,001,contempt,-0.5204585717357592,1.1027438521310329,0.44975477486758486,-1.2421404676406336,1.3437144696599066,0.1987283553467515
mf_001_contempt_3922.30_Four-thousand-nine.wav,mf,001,contempt,-0.9947178105888592,0.19907659717001697,-0.4392888346911279,-2.124490721378548,1.3300503058643103,0.19911521528268655
mf_001_contempt_3926.72_Four-thousand-nine.wav,mf,001,contempt,-0.9349549507073699,-0.3191367574395589,-0.6389978032566539,-2.6377290448206723,0.41629580081131934,-0.39325940931772446
mf_001_contempt_3932.07_Nine-thousand-twelve.wav,mf,001,contempt,-0.9761218220095248,0.06631996977255243,-0.5948186675957017,-1.8795286301690488,0.6963768031645048,-0.12501959691909034
mf_001_contempt_3934.98_Nine-thousand-twelve.wav,mf,001,contempt,-0.998223808409278,0.8140501223066405,-0.2792948373345157,-3.0664075716925896,0.9175490472069137,-0.20634219046406072
mf_001_contempt_3940.66_Seventy-four.wav,mf,001,contempt,-0.8273724863504394,0.23827981055525613,-0.4309600547654593,-2.515820092289627,0.42194748896262263,-0.5385019721746173
mf_001_contempt_3942.92_Seventy-four.wav,mf,001,contempt,-0.7663181614639186,1.8404368188861813,0.2522951957132159,-2.983019024651173,0.6916428009744332,-0.491273816129221
mf_001_contempt_3944.71_Seventy-four.wav,mf,001,contempt,-1.1089179054665,0.2741706771653369,-0.4351074874591798,-2.971961343774879,0.7123161351382712,-0.20262000482641324
mf_001_contempt_3950.58_Sixteen-hundred.wav,mf,001,contempt,-0.9695523710776407,-0.29765789628538575,-0.634564432919662,-1.4851191128183474,0.5954519152864942,-0.0036574873576088623
mf_001_contempt_3953.53_Sixteen-hundred.wav,mf,001,contempt,-1.0883712924075077,0.2615028573245199,-0.5003889288609672,-1.9791261417775952,0.8015561128365633,-0.08835757564602897
mf_001_contempt_3957.23_Sixteen-hundred.wav,mf,001,contempt,-0.5143832582735647,0.23590894036912935,-0.1762697960477527,-1.1545853980050502,0.9913296960525315,0.2868442835840646
mf_001_contempt_3961.21_Three-thousand-nine.wav,mf,001,contempt,-1.040870649803856,0.02875643003753333,-0.7127001467537305,-2.4951780490200477,0.9698915042200856,-0.004404187192790302
mf_001_contempt_3964.14_Three-thousand-nine.wav,mf,001,contempt,-0.9741968813923737,0.5612476828919227,-0.307940145175495,-2.672834557487359,1.4569493067150596,-0.017848601107828883
mf_001_contempt_3965.70_Three-thousand-nine.wav,mf,001,contempt,-1.0482342978499293,0.36000446022508187,-0.4155970858283248,-1.5544218421279572,1.3003104941879222,0.22630314356864745
mf_001_despair_1736.09_April-seventeenth.wav,mf,001,despair,-0.9249839420038596,-0.12155598523125924,-0.6227088718633527,-2.530832489754075,0.06986802071275335,-0.8079534104275136
mf_001_despair_1738.57_April-seventh.wav,mf,001,despair,-1.1323766279857574,-0.4515870903988529,-0.7743361809032804,-2.9140061668290937,0.1537484602206125,-0.7525082614377946
mf_001_despair_1747.02_July-sixteenth.wav,mf,001,despair,-0.7669909945882835,-0.013964898039985199,-0.5083295056993155,-1.7484808316676526,0.5320366270130312,-0.4116243847397325
mf_001_despair_1749.92_July-sixteenth.wav,mf,001,despair,-0.8995456381400794,4.498078193425115,-0.2495439889681687,-1.933756054838614,0.73404700776153,-0.21036054640864477
mf_001_despair_1757.15_May-thirtieth.wav,mf,001,despair,-0.7266520460950963,4.0477102035715795,-0.46570971314724274,-2.1812330264341075,0.21229564198115036,-0.48038443054372276
mf_001_despair_1760.69_May-thirtieth.wav,mf,001,despair,-1.1608925752014787,-0.48419968507808625,-0.8192185635872079,-1.8508414242271458,0.5552268434840687,-0.5165408090297814
mf_001_despair_1765.25_September-eighth.wav,mf,001,despair,-0.7651127583838266,-0.4174557955771461,-0.5746165701783585,-2.5184762249278037,0.10373239763531633,-0.7446811142671131
mf_001_despair_1768.67_September-eighth.wav,mf,001,despair,-0.842570752020416,-0.4654451669589702,-0.6722062917276804,-2.033518432343061,0.7262436719761788,-0.12119362893319136
mf_001_despair_1787.21_Four-hundred-five.wav,mf,001,despair,-1.3012701821771109,-0.33080254499389117,-0.8762215801673099,-1.703096146297048,0.3911048293473601,-0.18381619749503222
mf_001_despair_1792.12_Nine-hundred-ten.wav,mf,001,despair,-1.0935525300957387,-0.31361041811024565,-0.8587612401582613,-1.7912432170586585,1.0256204891232532,0.042961032866038744
mf_001_despair_1801.01_One-thousand-four.wav,mf,001,despair,-0.9620211566101121,-0.3552094511829048,-0.7344982663011744,-1.4357298458613603,1.0005535193514434,0.1575491539707821
mf_001_despair_1805.36_One-thousand-four.wav,mf,001,despair,-0.9059839256614296,-0.41143308839710263,-0.6685808123249544,-1.443851198462899,1.014239276979119,0.18124231549761474
mf_001_despair_1810.51_Six-hundred-two.wav,mf,001,despair,-0.7502396183018087,4.749516026594848,0.06478591932749715,-2.0674645596483607,0.882679713238531,0.08845360948674788
mf_001_despair_1820.15_Three-hundred-five.wav,mf,001,despair,-1.3506897770714186,-0.4352533252496049,-0.7462123023574248,-1.5629625158712246,0.973483504251886,0.1636325238346841
mf_001_despair_1826.21_Two-hundred-twelve.wav,mf,001,despair,-0.8389773409840099,-0.21086752079674356,-0.5792891642239114,-2.1695172094185056,0.8952534598418245,-0.025151277112601383
mf_001_despair_1830.00_Two-hundred-twelve.wav,mf,001,despair,-0.9789765254728102,-0.4341387200635858,-0.7105309972161612,-1.7126525333725218,0.9155526938727616,0.020372190089794382
mf_001_disgust_724.96_December-first.wav,mf,001,disgust,-0.9487415170947384,-0.49543347274170074,-0.7020987141372067,-3.16240544396177,1.3083145883425225,0.02874221429192829
mf_001_elation_2194.46_April-sixteenth.wav,mf,001,elation,-0.39409445617462185,1.4979281678108685,0.3453918623564895,-2.3504805720880935,0.4416044616243599,-0.24868635457741703
mf_001_elation_2197.99_April-sixteenth.wav,mf,001,elation,-0.07979446613696772,1.9733998149385537,0.8772320834141911,-2.1973716401456644,0.7960752611786321,-0.05047518192463473
mf_001_elation_2201.88_July-thirteenth.wav,mf,001,elation,-0.8858040592241615,0.9163272749398367,0.13766731893989256,-2.26950019549696,1.2404806729318332,-0.0015976425607241878
mf_001_elation_2204.77_July-thirteenth.wav,mf,001,elation,-0.44681402659448805,0.9352762409209944,0.30336034888499624,-1.698504639640655,1.3213023912629738,0.4653404727461707
mf_001_elation_2209.49_May-thirty-first.wav,mf,001,elation,-0.7050158720815308,0.36958376988953306,-0.45134653301799865,-1.2271436377299485,1.1716954909073178,0.30008953383469505
mf_001_elation_2213.43_May-thirty-first.wav,mf,001,elation,-0.08428569284931674,2.52985640969461,0.8725490812665841,-0.998269718034098,1.3988067319847786,0.7427694379977735
mf_001_elation_2217.99_September-fifth.wav,mf,001,elation,-0.033790218754333474,4.705786255070111,1.5198669590755256,-1.57400913205191,1.2798581421467095,0.3517391447656484
mf_001_elation_2220.67_September-fifth.wav,mf,001,elation,-0.33156261749370364,0.7730303746102758,0.1455469222386242,-2.0585312897492076,1.3323436587069142,0.2337625231855449
mf_001_elation_2226.01_Eighteen-hundred.wav,mf,001,elation,-1.3444280307301673,0.09063065526961392,-0.6821116270221899,-2.434416398726314,0.39730631561551516,-0.2601848951286994
mf_001_elation_2229.01_Eighteen-hundred.wav,mf,001,elation,-0.4721488989354417,2.9490915131627515,0.7074373965262425,-1.540532976553948,0.6418253085887448,-0.12433092029975938
mf_001_elation_2232.68_Four-hundred-four.wav,mf,001,elation,-1.075301839310244,0.49866137972115054,-0.39634182910953564,-2.8420392781520833,0.9517183379617333,-0.4801613513636735
mf_001_elation_2234.54_Four-hundred-four.wav,mf,001,elation,-1.1003403061832961,1.2532029896793377,0.21014736594159994,-1.163886159874824,1.115625541151513,0.28278951178013684
mf_001_elation_2236.19_Four-hundred-four.wav,mf,001,elation,-0.1642988691356195,2.873750657261413,1.7995441839007928,-1.627699107997449,1.4898873287564307,0.6121847364163937
mf_001_elation_2240.11_Nine-hundred-three.wav,mf,001,elation,-1.32073492861858,2.1140009138842024,-0.21185803648216214,-1.976659041826369,0.8288789841087403,-0.0005534821688960089
mf_001_elation_2243.50_Nine-hundred-three.wav,mf,001,elation,-1.0041511730928467,2.2715323847859024,0.5719632599598434,-1.2055491890910397,1.2020917780914104,0.4169101122861367
mf_001_elation_2249.19_One-thousand-nine.wav,mf,001,elation,-1.3508353781816411,0.09377878120701946,-0.6814012569847917,-3.1680047835255034,0.7182441365112808,-0.3881295366935277
mf_001_elation_2256.07_One-thousand-nine.wav,mf,001,elation,-1.0817453616778383,0.8541979438891046,-0.39371277217076633,-1.9769083752369498,1.1561057931077552,0.25296380034495575
mf_001_elation_2260.83_Six-thousand-eight.wav,mf,001,elation,-0.5459884402232351,1.3261876571580418,-0.029983519287809783,-2.1491049391304493,1.1418717035911916,0.4705589614720302
mf_001_elation_2264.13_Six-thousand-eight.wav,mf,001,elation,0.09704353489138824,3.579136197800114,1.6225004588468226,-0.6088417421918272,1.7816080369872649,0.9467325551545769
